TKVEV6G5,conferencePaper,2011,"Swersky, Kevin; Ranzato, Marc'Aurelio; Buchman, David; Marlin, Benjamin; Freitas, Nando de",On autoencoders and score matching for Energy Based Models,ICML'2011,,,,,,,,,,,,,
RC4H7N75,conferencePaper,2011,"Martens, James; Sutskever, Ilya",Learning recurrent neural networks with Hessian-free optimization,Proc. ICML'2011,,,,,,,,,,,,,
5TWSJER5,conferencePaper,2011,"Martens, J.; Sutskever, I.",Learning recurrent neural networks with Hessian-free optimization,ICML'2011,,,,,,,,,,,,,
7XDX83GT,conferencePaper,2011,"Ngiam, Jiquan; Chen, Zhenghao; Koh, Pangwei; Ng, Andrew",Learning deep energy models,Proc. ICML'2011,,,,,,,,,,,,,
VZFM78ZW,conferencePaper,2005,"Marlin, Benjamin; Zemel, Richard S.; Roweis, Sam T.",Unsupervised learning with non-ignorable missing data,In Proceedings of the Tenth International Workshop on Artificial Intelligence and Statistics (AISTATS 2005),,,,,,,,,,,,,
24NCT24J,thesis,2008,"Marlin, Benjamin M.",Missing Data Problems in Machine Learning,,,,,,,,,,,,,,
UTW5Z6IE,conferencePaper,2010,"Marlin, Benjamin; Swersky, Kevin; Chen, Bo; Freitas, Nando de",Inductive principles for Restricted Boltzmann Machine learning,In Proceedings of the Thirteenth International Conference on Artificial Intelligence and Statistics (AISTATS 2010),,,,,,,,,,,,,
3CAFC5BV,conferencePaper,2010,"Marlin, Benjamin; Swersky, Kevin; Chen, Bo; Freitas, Nando de",Inductive principles for Restricted Boltzmann Machine learning,AISTATS'2010,,,,,,,,,,,,,
JDJT6Z7M,conferencePaper,2008,"O'Donnell, R.; Servedio, R.",The Chow parameters problem,Proceedings of the Fortieth Annual Symposium on Theory of Computing (STOC),,,,,,,,,,,,,
EG7JEEPS,journalArticle,1998,"Ben-David, S.; Dichterman, E.",Learning with restricted focus of attention,Journal of Computer and System Sciences,,,,,,,,,,,,,
XA7S3NE6,report,2007,"Association, Canadian Medical",Information technology and health care in Canada: 2007 status report,,,,,,,,,,,,,,
3N25324C,journalArticle,2005,"Han, Y.; Carcillo, J.; Venkataraman, S.; Clark, R.; Watson, R.; Nguyen, T.; Bayir, H.; Orr, R.",Unexpected increased mortality after implementation of a commercially sold computerized physician order entry system,Pediatrics,,,,,,,,,,,,,
GM3CDMUU,conferencePaper,,"McCallum, Andrew",Efficiently Inducing Features of Conditional Random Fields,UAI03,0-127-05664-5,,,,,,,,,,,,
CAE7WJAV,conferencePaper,2003,"McCallum, A.",Efficiently Inducing Features of Conditional Random Fields,UAI,,,,,,,,,,,,,
E95GEAR7,conferencePaper,2008,"Ranzato, Marc'Aurelio; Szummer, Martin",Semi-supervised learning of compact document representations with deep networks,ICML08,978-1-60558-205-4,,,http://doi.acm.org/10.1145/1390156.1390256,,,,,,,,,
UIASMVEN,conferencePaper,2008,"Ranzato, M.; Szummer, M.",Semi-supervised learning of compact document representations with deep networks,ICML,,,,,,,,,,,,,
DM7D3ZCT,thesis,2002,"Cosatto, Eric; Kunt, Prof Murat",Sample-Based Talking-Head Synthesis,,,,,,,,,,,,,,
5NNK5S88,bookSection,2009,"Sutskever, Ilya; Hinton, Geoffrey E.; Taylor, Graham",The Recurrent Temporal Restricted Boltzmann Machine,NIPS21,,,,,,,,,,,,,
BMQDSK3C,bookSection,2009,"Sutskever, I.; Hinton, G.; Taylor, G.",The Recurrent Temporal Restricted Boltzmann Machine,NIPS'2008,,,,,,,,,,,,,
ZFV4U2DT,report,2009,"Bergstra, J.; Desjardins, G.; Lamblin, P.; Bengio, Y.",Quadratic Polynomials Learn Better Image Features,,,,,,,,,,,,1337,,
PIPERVB8,conferencePaper,1998,"Haffner, P.; Bottou, L.; Howard, P. G.; Simard, P.; Bengio, Y.; Cun, Y. Le",Browsing through High Quality Document Images with DjVu,Proceedings of the Advances in Digital Libraries Conference (ADL'98),0-8186-8464-X,,,,,,,,,,,,
FA27A7KE,conferencePaper,2013,"Richard Socher, Christopher D. Manning, Milind Ganjoo; Ng, Andrew Y.",Zero-Shot Learning Through Cross-Modal Transfer,27th Annual Conference on Neural Information Processing Systems (NIPS 2013),,,,,,,,,,,,,
2NWU6IB3,conferencePaper,2011,"Socher, Richard; Manning, Christopher; Ng, Andrew Y.",Parsing natural scenes and natural language with recursive neural networks,Proceedings of the Twenty-Eighth International Conference on Machine Learning (ICML'2011),,,,,,,,,,,,,
7M4UAS3P,conferencePaper,2011,"Socher, Richard; Manning, Christopher; Ng, Andrew Y.",Parsing natural scenes and natural language with recursive neural networks,ICML'2011,,,,,,,,,,,,,
KPM74RSA,conferencePaper,2010,"Deng, L.; Seltzer, M.; Yu, D.; Acero, A.; Mohamed, A.; Hinton, G.",Binary Coding of Speech Spectrograms Using a Deep Auto-encoder,Interspeech 2010,,,,,,,,,,,,,
P5KBS3IJ,conferencePaper,1998,"Bottou, L.; Howard, P. G.; Bengio, Y.",The Z-Coder Adaptive Binary Coder,Proceedings of the Conference on Data Compression (DCC'98),,,,,,,,,,,,,
UIEC9H48,conferencePaper,1998,"Pigeon, Steven; Bengio, Yoshua",A Memory-Efficient Adaptive Huffman Coding Algorithm for Very Large Sets of Symbols,Proceedings of the Conference on Data Compression (DCC'98),,,,,,,,,,,,,
VKF6S554,conferencePaper,1997,"LeCun, Yann; Bottou, L.; Bengio, Y.",Reading checks with multilayer graph transformer networks,"IEEE International Conference on Acoustics, Speech, and Signal Processing (ICASSP'97)",,,10.1109/ICASSP.1997.599580,,,,,,,,,,
5G7FWPBI,conferencePaper,1997,"Rahim, Mazin; Bengio, Yoshua; LeCun, Yann",Discriminative Feature And Model Design For Automatic Speech Recognition,In Proc. of Eurospeech,,,,,,,,,,,,,
CPJJU83V,conferencePaper,1997,"Bengio, Yoshua",Training A Neural Network with a Financial Criterion Rather then a Prediction Criterion,Proceedings of the Fourth International Conference on Neural Networks in the Capital Markets (NNCM-96),,,,,,,,,,,,,
B5E9BJ9A,conferencePaper,1994,"Bengio, S.; Bengio, Y.; Cloutier, J.",Use of genetic programming for the search of a new learning rule for neural networks,Proceedings of the First IEEE Conference on Evolutionary Computation,,,10.1109/ICEC.1994.349932,,,,,,,,,,
N3U63CMF,journalArticle,2002,"Chakraborty, Basabi; Chakraborty, Goutam",A new feature extraction technique for on-line recognition of handwritten alphanumeric characters,Inf. Sci. Appl.,,0020-0255,http://dx.doi.org/10.1016/S0020-0255(02)00276-1,,,,,,,,,,
D4UD9DN4,conferencePaper,1993,"LeCun, Y; Bengio, Y.; Henderson, D.; Weisbuch, A.",On-Line handwriting recognition with neural networks: spatial representation versus temporal representation,Proceedings of the International Conference on Handwriting and Drawing,,,,,,,,,,,,,
JVUMWTWD,conferencePaper,1992,"Bengio, Yoshua; Bengio, Samy; Cloutier, Jocelyn; Gecsei, Jan",On the Optimization of a Synaptic Learning Rule,in Conference on Optimality in Biological and Artificial Networks,,,,,,,,,,,,,
2V3DDRKV,conferencePaper,1991,"Bengio, Yoshua; Bengio, Samy; Cloutier, Jocelyn; Gecsei, Jan",Learning a Synaptic Learning Rule,ijcnn,,,,,,,,,,,,,
BKQQ6VGF,conferencePaper,1991,"Bengio, Yoshua; Mori, Renato De; Flammia, Giovanni; Kompe, Ralf",A Comparative Study On Hybrid Acoustic Phonetic Decoders Based On Artificial Neural Networks,Proceeding of EuroSpeech,,,,,,,,,,,,,
JJARMG5Z,conferencePaper,2001,"LeCun, Y.; Bottou, L.; Bengio, Y.; Haffner, P.",Gradient-Based Learning Applied to Document Recognition,Intelligent Signal Processing,,,,,,,,,,,,,
HK3SUM8B,bookSection,2000,"Hochreiter, Sepp; Informatik, Fakultat F.; Bengio, Yoshua; Frasconi, Paolo; Schmidhuber, Jurgen",Gradient Flow in Recurrent Nets: the Difficulty of Learning Long-Term Dependencies,Field Guide to Dynamical Recurrent Networks,,,,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.24.7321,,,,,,,,,
6Z6TQMWP,conferencePaper,1999,"LeCun, Yann; Haffner, Patrick; Bottou, Là¤¥à¤on; Bengio, Yoshua",Object Recognition with Gradient-Based Learning,"Shape, Contour and Grouping in Computer Vision",,,,,,,,,,,,,
WFMXCNZW,book,,"authors, many",Snowbirds papers,,,,,,,,,,,,,,
58GWPHRH,book,2002,"Collobert, R.; Bengioy, Y.",Magic Mix,,,,,,,,,,,,,,
VIVAQEAK,book,2001,"Bengio, Yoshua; Vincent, Pascal; d'Alchà¤¥à¤-Buc, Florence",Learning a Distributed Representation for Statistical Language Modeling and Information Retrieval,,,,,,,,,,,,,,
K42CZV7G,book,2000,"Bengio, Yoshua; Nadeau, C.",About Realistic Comparisons Between Learning Algorithms,,,,,,,,,,,,,,
4I55JSG6,book,1999,"Bengio, Yoshua",Learning from Structured High-Dimensional Data,,,,,,,,,,,,,,
3KFFD9FH,book,1999,"Bengio, Yoshua; Latendresse, S.; Dugas, Charles",Gradient-Based Learning of Hyper-Parameters,,,,,,,,,,,,,,
IU6VU3UR,book,1999,"Bengio, Yoshua; Brault, J.-J.; Major, F.; Neal, R.; Pigeon, S.",Learning Algorithms for Sorting Compounds from Titration Curves,,,,,,,,,,,,,,
H3CPCKTZ,book,1998,"Bengio, Yoshua; Latendresse, S.; Dugas, Charles",Stochastic learning of strategic equilibria for auctions,,,,,,,,,,,,,,
N7WVEI65,book,1997,"Bengio, Y.; Bengio, S.; Singer, Y.; Isabelle, J-F.",On the Clusterization of Probabilistic Transducers,,,,,,,,,,,,,,
E43GUHRN,book,1997,"Bengio, Y.; Bengio, S.; Singer, Y.; Isabelle, J-F.",Fast High Capacity Classifiers,,,,,,,,,,,,,,
I8EVW5XW,book,1994,"Bengio, Y.; Frasconi, P.",Rà¤¥à¤seaux de neurones Markoviens pour l'infà¤¥à¤rence grammaticale,,,,,,,,,,,,,,
5MXC4FVP,book,1994,"Bengio, Y.; LeCun, Y.",Reconnaissance de mots manuscrits avec rà¤¥à¤seaux de neurones et modà¤¥à¤les de Markov,,,,,,,,,,,,,,
86NKWUWF,book,1994,"Bengio, S.; Bengio, Y.; Cloutier, J.; Gecsei, J.",Optimisation d'une rà¤¥à¤gle d'apprentissage pour rà¤¥à¤seaux de neurones artificiels,,,,,,,,,,,,,,
HIZ7P8JR,book,1994,"Bengio, Y.; P, Frasconi",An EM Algorithm for Target Propagation,,,,,,,,,,,,,,
6M5A4PQR,book,1993,"Bengio, Y.; Simard, P.; P, Frasconi",The Problem of Learning Long-Term Dependencies in Recurrent Networks,,,,,,,,,,,,,,
FG6SJTIK,book,1992,"Bengio, Y.",Representations Based on Articulatory Dynamics for Speech Recognition,,,,,,,,,,,,,,
SW35UUIC,book,1991,"Bengio, Y.; Bengio, S.; Cloutier, J.",Learning a Synaptic Learning Rule,,,,,,,,,,,,,,
PNMA22HP,book,1991,"Bengio, Y.; De Mori, R.",Recurrent networks with Radial Basis Functions for speech recognition,,,,,,,,,,,,,,
TV56BJDU,report,2002,"Bardou, O.; Bengio, Yoshua",Rà¤¥à¤gularisation du prix des option : Stacking,,,,,,,,,,,,,,
9CE475Z7,report,2002,"Bardou, O.; Bengio, Yoshua",à¤¥tude du biais dans le prix des options,,,,,,,,,,,,,,
IB8SEWXC,report,2002,"Dugas, C.; Bengio, Y.; Bà¤¥à¤lisle, F.; Nadeau, C.; Garcia, R.",Incorporating Second-Order Functional Knowledge for Better Option Pricing,,,,,,,,,,,,,,
ER4ICQI3,report,2002,"Bengio, Y.; Lauzon, V.-P.; Ducharme, R.",Experiments on the Application of IOHMMs to Model Financial Returns Series,,,,,,,,,,,,,,
XC3KSTK9,report,2002,"Bengio, Y.; Ducharme, R.; Bardou, O.; Chapados, N.",Valorisation d'options par optimisation du Sharpe Ratio,,,,,,,,,,,,,,
Q4DJAXBF,report,2002,"Chapados, N.; Bengio, Y.",Cost Functions and Model Combination for VaR-based Asset Allocation using Neural Networks,,,,,,,,,,,,,,
NWFW24RT,report,2002,"Bengio, Y.; Dugas, C.",Forecasting Non-Stationary Volatility with Hyper-Parameters,,,,,,,,,,,,,,
H9UWN2HG,report,2002,"Gingras, F.; Bengio, Y.; Nadeau, C.",On Out-of-Sample Statistics for Time-Series,,,,,,,,,,,,,,
ZIIXSCUW,report,2002,"Chapados, N.; Bengio, Y.",Input Decay : Simple and Effective Soft Variable Selection,,,,,,,,,,,,,,
GIHKEMX6,report,2002,"Ghosn, J.; Bengio, Y.",Multi-Task Learning For Option Pricing,,,,,,,,,,,,,,
HQSK2S8V,report,2001,"Ghosn, J.; Bengio, Y.",A Parallel Mixture of SVMs for Very Large Scale Problems,,,,,,,,,,,,IDIAP-RR-01-12,,
MDDBM9QG,report,2001,"Vincent, P.; Bengio, Y.",K-Local Hyperplane and Convex Distance Nearest Neighbor Algorithms,,,,,,,,,,,,1197,,
M238JEXW,report,2001,"Chapados, N.; Bengio, Y.; Vincent, P.; Ghosn, J.; Dugas, C.; Takeuchi, I.; Meng, L.",Estimating Car Insurance Premia : a Case Study in High-Dimensional Data Inference,,,,,,,,,,,,1199,,
FD9XV7AI,report,2001,"Chapados, N.; Bengio, Y.; Vincent, P.; Ghosn, J.; Dugas, C.; Takeuchi, I.; Meng, L.",Extending Metric-Based Model Selection and Regularization in the Absence of Unlabeled Data,,,,,,,,,,,,1200,,
RPZG2JUX,report,2002,"Nadeau, C.; Bengio, Y.",Inference and the Generalization Error,,,,,,,,,,,,,,
HPKGMAM8,report,1999,"Gingras, F.; Bengio, Y.; Nadeau, C.",On Out-of-Sample Statistics for Financial Time-Series,,,,,,,,,,,,2585,,
HQN5VG9U,report,1998,"Bengio, Y.",Using a financial training criterion rather than a prediction criterion,,,,,,,,,,,,,,
EMQX3M7P,report,1990,"Bengio, Y.; De Mori, R.",Some connectionist models and their application to speech recognition,,,,,,,,,,,,TR-SOCS-90-12,,
XX8C3C6P,journalArticle,1993,"Becker, S.; Hinton, G. E.",Learning Mixture Models of Spatial Coherence,Neural Computation,,,,,,,,,,,,,
WI6U2HCJ,journalArticle,2005,"Berkes, Pietro; Wiskott, Laurenz",Slow Feature Analysis Yields a Rich Repertoire of Complex Cell Properties,Journal of Vision,,1534-7362,,http://journalofvision.org/5/6/9/,,,,,,,,,
ANHGN8ZJ,conferencePaper,2003,"Hurri, J.; Hyvärinen, A.","Temporal Coherence, Natural Image Sequences, and the Visual Cortex.",Advances in Neural Information Processing Systems 15 (NIPS*02),,,,,,,,,,,,,
MU48VIRP,conferencePaper,2003,"Hurri, J.; Hyvärinen, A.","Temporal Coherence, Natural Image Sequences, and the Visual Cortex.",NIPS'2002,,,,,,,,,,,,,
5KXCD5AV,journalArticle,2002,"Wiskott, Laurenz; Sejnowski, Terrence",Slow Feature Analysis: Unsupervised Learning of Invariances,Neural Computation,,,,http://itb.biologie.hu-berlin.de/ wiskott/Publications/WisSej2002-LearningInvariances-NC.ps.gz,,,,,,,,,
7T3TRDMQ,journalArticle,2008,"Kouh, Minjoon M.; Poggio, Tomaso T.",A Canonical Neural Circuit for Cortical Nonlinear Operations,Neural Computation,,,,,,,,,,,,,
2P68JBBE,journalArticle,2002,"Nykamp, D. Q.; Ringach, D. L.",Full Identification of a Linear-Nonlinear System via Cross-Correlation Analysis,Journal of Vision,,,,,,,,,,,,,
PMZ6DJW2,bookSection,2009,"Cadieu, Charles; Olshausen, Bruno",Learning Transformational Invariants from Natural Movies,Advances in Neural Information Processing Systems 21,,,,,,,,,,,,,
T7VDPQU3,bookSection,2009,"Cadieu, Charles; Olshausen, Bruno",Learning Transformational Invariants from Natural Movies,NIPS'2009,,,,,,,,,,,,,
GR7RTJBP,book,2001,"Dayan, Peter; Abbott, L. F.",Theoretical Neuroscience,,,,,,,,,,,,,,
FN456XH4,conferencePaper,2008,"Chechik, G.; Ie, E.; Rehn, M.; Bengio, S.; Lyon, D.",Large-scale content-based audio retrieval from text queries,ACM International Conference on Multimedia Information Retrieval (MIR'08),,,,,,,,,,,,,
M9ENWCUS,conferencePaper,2009,"Bai, B.; Weston, J.; Collobert, R.; Grangier, D.",Supervised Semantic Indexing,European Conference on Information Retrieval (ECIR'09),,,,,,,,,,,,,
Q6S7F2J9,journalArticle,2001,"Attwell, David; Laughlin, Simon B.",An energy budget for signaling in the grey matter of the brain,Journal of Cerebral Blood Flow And Metabolism,,,,,,,,,,,,,
R8859KTP,journalArticle,2003,"Lennie, Peter",The cost of cortical computation,Current Biology,,,,,,,,,,,,,
RV7C9SFG,conferencePaper,2005,"Lowd, Daniel; Domingos, Pedro",Naive Bayes models for probability estimation,ICML05,,,,,,,,,,,,,
RBIFQ467,conferencePaper,2009,"Nair, Vinod; Hinton, Geoffrey E.",Implicit Mixtures of Restricted Boltzmann Machines,NIPS21,,,,,,,,,,,,,
H9MZEXT4,conferencePaper,2009,"Goodfellow, Ian; Le, Quoc; Saxe, Andrew; Ng, Andrew",Measuring Invariances in Deep Networks,NIPS22,,,,,,,,,,,,,
2IC6BVKV,conferencePaper,2009,"Goodfellow, Ian; Le, Quoc; Saxe, Andrew; Ng, Andrew",Measuring Invariances in Deep Networks,NIPS'2009,,,,,,,,,,,,,
97DHHISS,conferencePaper,2009,"Goodfellow, Ian; Le, Quoc; Saxe, Andrew; Ng, Andrew",Measuring Invariances in Deep Networks,NIPS'2009,,,,,,,,,,,,,
GGH9CWD2,bookSection,2009,"Xiao, Lin",Dual Averaging Method for Regularized Stochastic Learning and Online Optimization,Advances in Neural Information Processing Systems 22,,,,,,,,,,,,,
BFVDBWSW,bookSection,2009,"Hu, Chonghai; Kwok, James; Pan, Weike",Accelerated Gradient Methods for Stochastic Optimization and Online Learning,Advances in Neural Information Processing Systems 22,,,,,,,,,,,,,
SWE4PCZQ,journalArticle,1983,"Nesterov, Yu",A method for unconstrained convex minimization problem with the rate of convergence $o(1/k^2)$,Doklady AN SSSR (translated as Soviet. Math. Docl.),,,,,,,,,,,,,
GBEN6F2N,bookSection,2009,"Bai, Bing; Weston, Jason; Grangier, David; Collobert, Ronan; Sadamasa, Kunihiko; Qi, Yanjun; Cortes, Corinna; Mohri, Mehryar",Polynomial Semantic Indexing,Advances in Neural Information Processing Systems 22,,,,,,,,,,,,,
RS9FC4H2,conferencePaper,2009,"Chechik, Gal; Shalit, Uri; Sharma, Varun; Bengio, Samy",An Online Algorithm for Large Scale Image Similarity Learning,Advances in Neural Information Processing Systems 22,,,,,,,,,,,,,
WQTM9X3P,conferencePaper,2009,"Klampfl, Stefan; Maass, Wolfgang",Replacing supervised classification learning by Slow Feature Analysis in spiking neural networks,NIPS22,,,,,,,,,,,,,
5JQTSVK5,journalArticle,1997,"Grandvalet, Yves; Canu, Stà¤¥à¤phane; Boucheron, Stà¤¥à¤phane",Noise Injection: Theoretical Prospects,Neural Computation,,,,,,,,,,,,,
RB9VUARD,journalArticle,1991,"Sietsma, J.; Dow, R.",Creating artificial neural networks that generalize,Neural Networks,,,,,,,,,,,,,
JIRWRJ7B,journalArticle,1992,"Holmstrà¤¥à¤m, Lasse; Koistinen, Petri",Using additive noise in back-propagation training,IEEE Transactions on Neural Networks,,,,,,,,,,,,,
TGZNRB8Q,conferencePaper,1990,"Baird, H.",Document image defect models,IAPR Workshop on Syntactic and Structural Pattern Recognition,,,,,,,,,,,,,
DPU3CENK,conferencePaper,1990,"Baird, H.",Document image defect models,"IAPR Workshop, Syntactic & Structural Patt. Rec.",,,,,,,,,,,,,
ISRD48CT,report,1992,"Poggio, T.; Vetter, T.","Recognition and structure from one 2D model view: Observations on prototypes, object classes and symmetries",,,,,,,,,,,,A.I. Memo No. 1347,,
SFRM2WB8,book,1992,"Poggio, T.; Vetter, T.","Recognition and structure from one 2D model view: Observations on prototypes, object classes and symmetries",,,,,,,,,,,,,,
HCZ5PDZS,conferencePaper,1996,"Schölkopf, Bernhard; Burges, Chris; Vapnik, Vladimir",Incorporating Invariances in Support Vector Learning Machines,"Lecture Notes in Computer Science (Vol 112), Artificial Neural Netowrks ICANN'96",,,,,,,,,,,,,
F78H5ZJS,conferencePaper,2010,"Cho, Youngmin; Saul, Lawrence",Kernel Methods for Deep Learning,NIPS22,,,,,,,,,,,,,
42AQMSME,journalArticle,2010,"Cho, Youngmin; Saul, Lawrence K.",Large-Margin Classification in Infinite Neural Networks,Neural Computation,,,10.1162/NECO_a_00018,http://www.mitpressjournals.org/doi/abs/10.1162/NECO_a_00018,,,,,,,,,
P9U6SZ8W,conferencePaper,1989,"Linsker, Ralph",An application of the principle of maximum information preservation to linear systems,NIPS1,,,,,,,,,,,,,
FZVHCVI7,journalArticle,1996,"An, Guozhong",The effects of adding noise during backpropagation training on a generalization performance,Neural Computation,,,,,,,,,,,,,
NTXRQ24B,journalArticle,1992,"Drucker, Harris; LeCun, Yann",Improving generalisation performance using double back-propagation.,IEEE Transactions on Neural Networks,,,,,,,,,,,,,
